participant,condition,run,trial,onset_first_choice,onset_second_choice,onset_feedback,duration_first_choice,duration_second_choice,duration_trial,mfrpe,mbrpe,rpediff,rpe2,chosen_action1_value,chosen_action1_value_deriv,chosen_action2_value
82,story,3,107,116.20200000000116,121.14300000000004,125.07099999999993,0.9389999999984866,0.92699999999968,10.36999999999898,-0.038459402729494274,0.05076609745110949,0.08922550018060377,-0.21560619722069874,0.4991791498169448,0.0161108415156283,0.21560619722069874
82,story,3,108,133.78399999999965,138.78100000000086,143.2479999999996,0.9950000000008004,1.4659999999985305,10.965000000000146,-0.12766231474925857,-0.001748362469903432,0.12591395227935515,-0.04470764899264465,0.5902972823408694,0.03707998635796777,0.04470764899264465
82,story,3,109,150.45600000000013,155.32200000000014,158.82400000000052,0.863999999999578,0.5010000000002037,9.869000000000597,-0.15017733294184207,-3.0059605234687703e-05,0.15014727333660738,0.9536141276163328,0.4491488492110116,-0.1682575632322336,0.04638587238366715
82,story,3,110,165.70399999999972,170.90799999999945,175.2119999999995,1.202000000001135,1.3030000000017026,11.009000000000016,-0.3339542695607889,-0.5235360491932248,-0.18958177963243594,0.9535139289322172,0.9079973035383697,0.0041424533699824535,0.04648607106778277
82,story,3,111,181.0390000000007,185.88900000000103,189.54600000000028,0.8490000000001601,0.6559999999990396,10.00799999999981,0.33193054589500154,-6.481042582273666e-06,-0.3319370269375838,-0.7943947127723898,0.7566046696630887,-0.4350047990324278,0.7943947127723898
82,story,3,112,198.6080000000001,203.6409999999996,207.4719999999997,1.0310000000008586,0.831000000000131,10.364999999999783,0.7053017886727794,0.18694192506660723,-0.5183598636061721,-0.7944163162476644,0.5087966069699191,0.9234743809861092,0.7944163162476644
82,story,3,113,214.2489999999998,219.0580000000009,223.5550000000003,0.8060000000004948,1.495999999999185,10.807000000000697,-0.41424551377154556,-0.16163870915081005,0.2526068046207355,-0.009639254228941276,0.4775841067452274,-0.2627999717276392,0.009639254228941276
82,story,3,114,230.875,235.9930000000004,240.973,1.1159999999999854,1.97899999999936,11.59900000000016,-0.020382887935544103,3.260492926093761e-06,0.020386148428470197,0.8287187761273226,0.5706803118106912,0.10189887931054445,0.1712812238726774
82,story,3,115,246.5820000000004,251.4570000000004,255.7100000000009,0.8729999999995925,1.2510000000002035,10.629000000000817,0.5639201490363142,0.1950139143001981,-0.36890623473611606,0.1786770529736995,0.6059073329990577,0.6270984406363694,0.8213229470263005
82,story,3,116,262.7389999999996,267.75,271.625,1.0100000000002185,0.8739999999997963,10.387000000000628,0.3415787592320836,0.23705985657236528,-0.1045189026597183,0.03852391206647554,0.9003734095998517,0.061666421819144404,0.9614760879335245
82,story,3,117,278.89999999999964,283.5059999999994,287.9160000000012,0.6040000000011787,1.4090000000014695,10.516999999999824,-0.6486689092492454,-0.5742922030028014,0.07437670624644399,0.8287234339743599,0.9334866812652727,-0.03115231807896015,0.17127656602564012
82,story,3,118,295.26800000000014,299.8140000000003,303.6229999999996,0.5450000000000728,0.8079999999990832,9.855999999999767,0.40884589409500305,-0.0511116168366027,-0.45995751093160575,0.17867805723522434,0.22214423934334646,0.23179125211344637,0.8213219427647757
82,story,3,119,310.8199999999997,315.8029999999999,319.70399999999967,0.9809999999997672,0.8999999999996362,10.385000000000217,0.30264509555463404,0.021152689234914757,-0.2814924063197193,0.008306001113215111,0.5870500785108359,-0.013024341567229102,0.9916939988867849
82,story,3,120,327.3070000000007,332.3829999999998,336.39300000000014,1.0739999999987049,1.0079999999998108,10.586999999999533,0.10241414452742226,-0.01101999053498215,-0.1134341350624044,-0.9614758714083353,0.6613423402473323,-0.2566363440236969,0.9614758714083353
82,story,3,121,343.3180000000011,348.63900000000115,352.29199999999946,1.3189999999995052,0.6520000000000437,10.474999999998545,0.30556475005647044,0.23727265316014357,-0.06829209689632687,0.0017908268083907108,0.7440056586700334,0.3256413091958568,0.9982091731916093
82,story,3,122,359.21299999999985,363.95900000000086,368.08400000000086,0.7440000000005966,1.1239999999997965,10.372000000001208,-0.8527976133787742,-0.7522672473068328,0.10053036607194143,0.9903474280856405,0.9021690047546668,0.056395708406855184,0.009652571914359524
82,story,3,123,374.9480000000003,379.4709999999996,383.86499999999984,0.522000000000844,1.3940000000002328,10.417999999999664,-0.6444402703977452,-0.8483382264704089,-0.2038979560726637,-0.0020782846824588955,0.30438356508814407,-0.08635034291251555,0.0020782846824588955
82,story,3,124,391.1100000000006,395.8050000000003,399.6890000000003,0.6929999999993015,0.8829999999998108,10.079999999999927,0.49760317931768416,-0.06394173221439525,-0.5615449115320794,-0.7864747789384725,0.3329581750090477,0.41197923969057815,0.7864747789384725
82,story,3,125,407.22400000000016,412.339,416.65300000000025,1.1129999999993745,1.313000000000102,10.930000000000293,0.33229905462069653,0.23769406709859775,-0.09460498752209878,0.00038611368020990966,0.8327274913968221,-0.0053624321793247455,0.9996138863197901
82,story,3,126,426.7610000000004,431.7479999999996,435.70200000000114,0.985000000000582,0.9530000000013388,10.441999999999098,0.14837691602929448,0.2377849266311366,0.08940801060184211,8.324857174724087e-05,0.9418988358750995,-0.06585075238880232,0.9999167514282528
82,story,3,127,443.26000000000016,448.4259999999995,452.339,1.1640000000006694,0.9120000000002622,10.579999999999927,0.06620773536093949,0.23780451652577428,0.1715967811648348,1.7948922955035584e-05,0.9500235893167528,-0.08182552943745641,0.999982051077045
82,story,3,128,460.7710000000006,465.6090000000004,469.82799999999946,0.8359999999993306,1.2180000000007567,10.557999999999083,0.029533082352986573,0.23780874023198528,0.2082756578789987,3.869902251540935e-06,0.9532893588947242,-0.08707603890154149,0.9999961300977485
82,story,3,129,476.77300000000105,481.4470000000002,486.0390000000008,0.672999999998865,1.5910000000003492,10.766999999999824,-0.8172585420844387,-0.592620536949752,0.22463800513468668,0.8304310222153358,0.9546794088846934,-0.08908725523405266,0.16956897778466418
82,story,3,130,492.339,497.1370000000006,500.80400000000014,0.7950000000000728,0.6659999999992579,9.96600000000035,0.47664918139164025,-0.05371361693216181,-0.5303627983238021,-0.8209537758505229,0.17603711563090954,0.3218099242343437,0.8209537758505229
82,story,3,131,509.2360000000008,514.2810000000009,518.6000000000004,1.0429999999996653,1.3179999999993015,10.864999999999783,-0.5895914356815386,-0.585186645338748,0.004404790342790621,0.8229971306043318,0.8496350248162168,-0.05742396687078489,0.17700286939566823
82,story,3,132,525.6769999999997,530.5830000000005,534.2200000000012,0.9040000000004512,0.6350000000002183,10.043999999999867,0.4440857489666161,-0.05323277860071218,-0.4973185275673283,-0.8225565702886882,0.21611793407648527,0.23684866805647697,0.8225565702886882
82,story,3,133,542.3029999999999,547.0079999999998,550.7649999999994,0.7039999999997235,0.7560000000012224,9.962999999999738,0.32957667898894205,0.23780965088997952,-0.09176702809896253,8.343756042750172e-07,0.8198509851645032,0.038127956038551014,0.9999991656243957
