participant,condition,trial,common,reward.1.1,reward.1.2,reward.2.1,reward.2.2,isymbol_lft,isymbol_rgt,rt1,choice1,final_state,fsymbol_lft,fsymbol_rgt,rt2,choice2,reward
93,story,55,1,0.3171847996261899,0.6055639497207226,0.2778366063798217,0.7329966767293001,1,2,0.7314356678070908,2,2,1,2,0.9170077203034452,1,0
93,story,56,1,0.3320953813244334,0.6121182260163722,0.2631870600015997,0.7156994313274263,2,1,0.9123443184707868,2,2,1,2,0.7728162396670086,2,1
93,story,57,0,0.34994059469974703,0.6474583503115188,0.25899863099318804,0.6728981336002262,2,1,0.6122743749747315,2,1,2,1,0.8624400425142085,1,0
93,story,58,1,0.3577327413913181,0.654996406819501,0.2586381347371063,0.6891911176521169,1,2,0.6588869974111731,2,2,2,1,0.9142988790063101,2,0
93,story,59,1,0.3900458706367605,0.6307214695782517,0.3284374090638453,0.6910967197679644,2,1,0.5118137001863943,2,2,2,1,0.7190706465444237,1,1
93,story,60,1,0.4293446417300572,0.6304510963293037,0.3157906614790842,0.6636723151459859,2,1,0.5169237037316634,2,2,2,1,1.1478721778894396,1,0
93,story,61,1,0.4324109977707907,0.634929070985677,0.3497054549780069,0.6944650929406792,1,2,0.8498173664174828,1,1,2,1,1.085233424731996,1,1
93,story,62,1,0.4205648052156081,0.6087037730867926,0.3517910196475476,0.6814564083128378,2,1,1.1206138031266164,1,1,2,1,1.3410614716212876,2,1
93,story,63,0,0.3963401143614276,0.6091136567835047,0.3777584786094559,0.6879257356387436,1,2,0.7869833380191267,1,2,1,2,1.3673250877745886,2,1
93,story,64,0,0.4363116425107487,0.5671658950805816,0.3867180075394607,0.7110286217059595,2,1,1.0057515791522746,1,2,1,2,1.5290184134300944,2,1
93,story,65,1,0.40462172451296974,0.5820724423871909,0.38240704890083604,0.7178258052595762,2,1,0.6612016720137035,1,1,1,2,1.3473431266284024,1,0
93,story,66,0,0.4392447845574703,0.5790268936683916,0.3987646757436089,0.7340989392274616,1,2,1.772625786034041,2,1,2,1,1.08488265253618,2,0
93,story,67,1,0.4778270765318805,0.6089266014253097,0.4008227384066099,0.7468461076399446,1,2,0.8285480351478327,2,2,2,1,1.1581889185508771,2,1
93,story,68,1,0.5179137187454961,0.6130813351630119,0.42433535632401204,0.7247397667338881,2,1,0.7281180981299258,1,1,1,2,1.3880390297381382,2,1
93,story,69,0,0.5328029434139521,0.5785457861773073,0.4617315616345016,0.7040472470000985,2,1,0.8244704590433685,2,1,1,2,0.5933736600818521,2,1
93,story,70,0,0.4880170080650521,0.5854466183656755,0.4690354565203624,0.7277416173091569,2,1,0.59626511989336,1,2,1,2,0.8281719494952995,2,0
93,story,71,0,0.5138208103006479,0.5817866038660741,0.4918556556220585,0.7439191629108022,1,2,0.9320116695053002,2,1,1,2,1.8370235231341208,2,0
93,story,72,1,0.4833394099603163,0.5796122048985874,0.4703969905541163,0.7272705022994691,1,2,0.5151906359496934,1,1,1,2,0.475160115151084,2,0
93,story,73,0,0.4505464650804405,0.5633960092552375,0.4509977749012788,0.7183056298918266,1,2,0.7320269178489979,2,1,1,2,0.8742358123345184,1,1
93,story,74,1,0.43888812760748985,0.5578717383499674,0.4588634612793897,0.7293036099215229,2,1,0.6614599295498921,1,1,2,1,1.4821071524675062,1,1
93,story,75,1,0.4944471331851607,0.5666576897885668,0.4539172763112305,0.7259770249881372,2,1,0.7696469345246442,2,2,1,2,1.1963700502019492,2,1
93,story,76,1,0.5052306329447955,0.5399491950999424,0.4648949301050152,0.7254880899315516,1,2,0.647955501350225,2,2,1,2,1.3932102074722934,1,0
93,story,77,1,0.5783431316581106,0.5478111107456447,0.4454396759720472,0.7043495684114411,2,1,0.7586470318601641,2,2,1,2,0.8731458269139694,2,0
93,story,78,0,0.5784675982252308,0.5365214464478383,0.4586129741585102,0.6853252310839304,2,1,0.6119760377987404,1,2,1,2,1.7624542964040302,1,1
93,story,79,1,0.547450624231459,0.5454455574987208,0.4434176772595153,0.6978881012798963,1,2,0.7861259953242552,1,1,2,1,1.0479873842559757,1,0
93,story,80,1,0.5306777481961169,0.5782068307084417,0.4716783272065181,0.7333390119335536,2,1,0.7302402096429432,1,1,1,2,0.9336751252776594,2,0
93,story,81,0,0.5725492109626812,0.5392989514496684,0.4310986247480551,0.7367728413318102,1,2,0.6866477237599611,1,2,1,2,0.7265857298989431,2,1
93,story,82,1,0.5534580893256957,0.5922662989007468,0.44943233643473457,0.7305418030935131,1,2,0.623080207798921,2,2,1,2,0.9584063732036155,1,0
93,story,83,0,0.5746849106628189,0.5492676013845901,0.4632684973798946,0.6958202232221464,1,2,0.7640583860920742,2,1,2,1,1.6603482468744917,1,1
93,story,84,1,0.5879228986544497,0.5686577189713004,0.4739837931269248,0.685354798899029,1,2,0.7204008084663656,2,2,2,1,1.4669431860565965,2,0
93,story,85,1,0.6116871502415631,0.561738201731317,0.4800196462040444,0.7476487734256074,1,2,0.8312903263722546,1,1,1,2,0.9334460987593048,1,1
93,story,86,1,0.6313332082230639,0.5315724464549821,0.4730602312544603,0.7317898859741321,1,2,0.7631504164819489,1,1,2,1,0.7468449336774938,1,1
93,story,87,1,0.6462546007366877,0.5685172225621087,0.4716540908578564,0.7336245673851364,2,1,0.8697821505775211,2,2,1,2,0.4721170759476081,1,0
93,story,88,1,0.647277483828035,0.5552985203343404,0.4348006631911263,0.7479676688287552,2,1,0.7401419904126669,1,1,2,1,1.2397335095629387,1,1
93,story,89,1,0.6215921337689251,0.5827803119266857,0.4595503930356837,0.7414107966624797,1,2,0.6974668160182773,1,1,1,2,0.7777894300052139,2,1
93,story,90,1,0.6092425471685581,0.5952298773403062,0.4711555555202282,0.6898940869003181,1,2,0.737353893888212,1,1,1,2,0.4359754857250664,2,0
93,story,91,0,0.6087018600385992,0.5590434666295439,0.4423310764239199,0.663820624701255,1,2,0.6754679147416027,1,2,1,2,0.7249900780298049,2,0
93,story,92,1,0.6185115398631109,0.575925507171484,0.499006049310152,0.6499793327277761,2,1,0.9012772146052156,2,2,2,1,1.0027181831683265,1,1
93,story,93,1,0.6027809039983341,0.5811345757382179,0.5274571616206586,0.6456346016139194,2,1,0.5023347144233412,2,2,1,2,0.7250199117479497,2,0
93,story,94,1,0.6376954805651549,0.5671057065495453,0.5178347941464865,0.6156884410699652,2,1,0.591596595098963,1,1,2,1,0.7614318135310896,1,0
93,story,95,1,0.6783688925586542,0.5439595661572947,0.5473591174911807,0.6161074022258187,1,2,0.9253554356000676,1,1,1,2,0.8870965554742725,2,1
93,story,96,1,0.66680465559647,0.5504363365486086,0.5636658675556012,0.6362310089523265,2,1,1.064354945301602,2,2,2,1,1.1889438652979152,2,1
93,story,97,1,0.6804416160261695,0.5540152940312705,0.567156036187664,0.6328975521480424,1,2,0.8192646259776666,2,2,1,2,1.0509162115522486,1,1
93,story,98,0,0.6460917325085502,0.5626082845285089,0.5337671585121184,0.6554250740883513,2,1,0.4577348132042971,2,1,1,2,0.9037109227283509,2,1
93,story,99,1,0.650533777450553,0.5489089206417521,0.5711402851150704,0.6650288608321809,1,2,0.7610225793032441,1,1,1,2,0.6570990838008584,2,1
93,story,100,1,0.6404422200391902,0.5860089538643676,0.5573374362924195,0.6557405513665446,2,1,1.018728040951828,2,2,1,2,0.4599325637427682,2,0
93,story,101,0,0.6207574015243384,0.5423306984255873,0.587664626603861,0.6772508479137362,2,1,0.3583749724639347,1,2,2,1,0.6941326720516372,2,1
93,story,102,1,0.6235877739968418,0.5541827661762181,0.6110833385739628,0.6969266698584516,1,2,0.662891646650678,1,1,1,2,0.657864213189896,2,1
93,story,103,0,0.6246670309819079,0.5004229214363591,0.599973347955985,0.7075018873687332,2,1,0.7597062795139209,2,1,2,1,0.8009186976960336,1,1
93,story,104,0,0.6349675535517901,0.494913758068622,0.5792594482985909,0.7484861464295129,2,1,0.5065234889298154,2,1,2,1,0.7509613840193197,1,1
93,story,105,1,0.6082477477288557,0.4641183198511722,0.5613780884193025,0.7331256147313119,2,1,0.5903963153250515,2,2,2,1,0.8923713978438172,1,0
93,story,106,0,0.6371784825961541,0.4936579930106947,0.5845200634925026,0.7335114555676141,2,1,0.7046021975074837,2,1,1,2,0.5351991159586761,2,1
93,story,107,0,0.6201737526323661,0.4876183726286811,0.6044098148655359,0.7399024044744392,1,2,0.764411569092772,1,2,1,2,1.12593565620773,2,0
93,story,108,0,0.6042224975950115,0.455323936659432,0.6047401789533243,0.7206534865999161,2,1,0.7962417350827309,2,1,2,1,0.3873522515241348,1,0
93,story,109,1,0.5794772151675383,0.4579592766026746,0.5991518739718737,0.7288046643711628,1,2,0.6350908406566305,1,1,2,1,1.0659415566515236,1,1
93,story,110,0,0.5856139836843309,0.476481028802401,0.6009457274165325,0.6871035797139298,1,2,0.67558363340504,1,2,1,2,0.63626791643037,2,1
93,story,111,1,0.5999263734138548,0.4747040732257133,0.5973978740176045,0.6681147584407783,2,1,0.6016445309542178,2,2,2,1,0.6554392442376411,1,1
93,story,112,1,0.6120449429196443,0.4489955300155168,0.5867169694258916,0.6814225571579791,2,1,1.0099439698678907,1,1,1,2,0.5901118402798602,2,1
93,story,113,1,0.6066181324650879,0.4537725776031693,0.5736655388643521,0.6871341256575654,1,2,0.7534219123517687,1,1,1,2,0.7654578586661955,1,0
93,story,114,1,0.6347200142578276,0.4507321243181433,0.6165069485180165,0.6602436618277512,2,1,0.5884179480854073,1,1,2,1,0.8550286237914406,2,1
93,story,115,1,0.664884726731074,0.4450654093657289,0.6302425659395754,0.6187054264416414,2,1,0.7988116537126189,2,2,2,1,0.8743346553601441,1,1
93,story,116,1,0.6488331777344549,0.4747474689540641,0.5952768373778614,0.6092987881785468,2,1,0.7446022818876372,2,2,2,1,0.6950650510661944,2,1
93,story,117,1,0.6579588383019006,0.4863956058311552,0.6294468430831074,0.5898404973102962,1,2,0.7920909307613329,2,2,2,1,0.7330542223317025,1,1
93,story,118,1,0.6368799468214692,0.5365253762917775,0.6519248003568759,0.598130653499912,1,2,1.0896747311126092,2,2,1,2,1.1374198294179223,2,1
93,story,119,0,0.6455248241060029,0.5417410829718622,0.6572904894913102,0.6155069364656097,2,1,1.0572132354427597,2,1,1,2,0.9329389255581192,2,1
93,story,120,1,0.6142174274690697,0.5442397520425871,0.6972568942615416,0.6061676192819556,1,2,0.6022180013023899,2,2,2,1,0.7730922768969322,1,1
93,story,121,1,0.6381039913466349,0.5643930004313072,0.6659347815687053,0.6080409768825529,1,2,0.5004856266277784,2,2,1,2,0.8880687127784768,2,0
93,story,122,1,0.6627992044823772,0.5507186760802605,0.6598767576856224,0.5878787346577452,1,2,0.6678765896613186,1,1,1,2,0.7020979733242712,1,0
93,story,123,1,0.6463632912690156,0.526863527523,0.6446726899882806,0.6058830339605019,1,2,0.605659727465536,1,1,2,1,0.7902792104468972,2,1
93,story,124,0,0.6287366216181205,0.5351387329254603,0.6603561293934742,0.5939388987990799,1,2,0.6796069663832895,2,1,1,2,1.086300206156011,2,0
93,story,125,1,0.6101938231120672,0.5072610189634879,0.6570312378728049,0.5404056220274831,1,2,0.7777222287986658,2,2,2,1,0.628882715216605,1,0
93,story,126,1,0.5730341121717311,0.5102835201932533,0.6502582791233058,0.5587257779691374,2,1,0.7378095361236774,1,1,2,1,0.8525361522879393,1,1
93,story,127,1,0.5728701642596232,0.5330376843954163,0.6949546890187248,0.5692965132058798,2,1,0.676311696657649,2,2,2,1,0.9876199112040922,2,1
93,story,128,1,0.5555351776901025,0.5348963467111657,0.7127444452528525,0.571634486592303,2,1,0.8208072401321259,1,1,1,2,0.7663920457889617,1,1
93,story,129,0,0.5585701745659616,0.4866607999593196,0.7200818241878383,0.5500504887684272,1,2,0.9580272740458896,2,1,2,1,0.8242923607904231,1,0
93,story,130,1,0.5244256239069098,0.4449838334879832,0.7432146719635463,0.5484814009439649,2,1,0.5197250596902451,2,2,2,1,1.297161909395072,2,0
93,story,131,1,0.5303654576704689,0.4293819254377305,0.7094954518165388,0.4885317400908571,1,2,0.6852024458821688,2,2,2,1,0.8223399097078072,1,1
93,story,132,1,0.5174050898820262,0.3955193128458694,0.6736685488836367,0.4709239459811889,2,1,0.7624690625852963,2,2,1,2,0.7132036500770482,2,0
93,story,133,1,0.5005404938754958,0.4010888866384535,0.7010103753058505,0.4943658906019066,2,1,0.7014000451417814,2,2,1,2,1.005246816755971,2,1
93,story,134,0,0.5283359580961401,0.4193162448607332,0.7125313726646822,0.5151118884794279,2,1,0.7245326276897686,2,1,2,1,1.2016973275894998,1,1
93,story,135,1,0.5476081966625885,0.4506901836161224,0.7174800635900105,0.5687889382440905,2,1,0.5991333757046959,2,2,2,1,1.0470200485578969,1,1
93,story,136,1,0.5182862301290188,0.4541243529920018,0.6933115172614945,0.6185801840615348,1,2,0.7938613660298871,1,1,1,2,0.8130492681229953,1,0
93,story,137,1,0.5240957967956511,0.4517860649255054,0.7222259968384854,0.6511192201564829,2,1,0.9059671352952136,1,1,2,1,0.5557650947303046,2,1
93,story,138,1,0.5719681590438579,0.4784121050644632,0.7252954811891188,0.7000342019549585,2,1,0.7539553030619572,1,1,2,1,0.9238975009902788,2,0
93,story,139,1,0.5778382026780499,0.517707069803477,0.6939597023081011,0.6590821787411436,1,2,0.8961114611811354,2,2,1,2,0.6457770372617233,1,1
93,story,140,1,0.6123632870415386,0.5703267048419465,0.7235561781981342,0.6463536805799839,1,2,0.8757723994713159,2,2,2,1,0.7882230947325297,1,1
93,story,141,1,0.6218545612534407,0.5473380769075764,0.7443146312507194,0.6884022529831539,2,1,0.8292194444729829,1,1,1,2,0.660409119715041,2,1
93,story,142,1,0.6216018899331228,0.5284678101274687,0.7010959131630061,0.679882555327199,1,2,0.8644346826913534,1,1,2,1,1.0825294050446246,1,0
93,story,143,1,0.6120972156739188,0.5485906251855656,0.7028380864576227,0.6899377607961978,2,1,0.7990882936428534,1,1,2,1,1.3191020472877426,2,1
93,story,144,1,0.5955559927922636,0.5469933075612348,0.7128932001640776,0.6737814574214487,1,2,0.6010141053229745,1,1,1,2,0.9757349415849604,2,0
93,story,145,1,0.5893620694156251,0.5448628096398063,0.7359139722953579,0.7415572762897622,2,1,0.9852651569599402,2,2,2,1,0.9188137149540124,1,1
93,story,146,0,0.5665230121305553,0.5194737283879336,0.7381496627110821,0.7262231815832741,1,2,0.772842155824037,2,1,2,1,1.1632928950857604,2,1
93,story,147,0,0.5660855350302905,0.5258876686814852,0.7488168246517181,0.7165934623138699,1,2,0.9081154643208721,2,1,2,1,1.018065370797558,2,1
93,story,148,1,0.5289014525619904,0.5105487456611989,0.7469762412292876,0.7226853510664701,1,2,1.2559859546490773,2,2,2,1,1.0775354215111292,2,1
93,story,149,0,0.5164186532889259,0.5021516991886976,0.7471171550231229,0.7124099571366198,2,1,0.8354658414464211,2,1,2,1,1.2154741768063104,1,1
94,story,0,0,0.33792159918069625,0.5267530754301265,0.2982332897073458,0.7186154562760141,1,2,1.266726093021134,1,2,1,2,1.0638938787524241,1,0
94,story,1,1,0.3121077030205006,0.5029683563860656,0.301947195036261,0.7445036609548736,2,1,0.9493197460360534,1,1,1,2,1.4399301107514475,1,0
94,story,2,0,0.33725465261284104,0.5555167794025648,0.28977435168110643,0.7496389561386317,1,2,1.1265287143505702,1,2,2,1,1.7369130178376508,1,1
94,story,3,1,0.3440389757497492,0.5544711789470782,0.31385743865325644,0.7448625625128198,2,1,0.981462111329165,1,1,2,1,1.5311438398057362,2,1
94,story,4,1,0.3594042074645589,0.5798055589253819,0.3254413722792779,0.7359694105505332,2,1,0.7945725536446844,1,1,2,1,1.838164135471743,2,0
94,story,5,1,0.3913716264496141,0.6071596555920955,0.3431451715715429,0.7327810767157295,2,1,1.0658951486475416,2,2,2,1,1.1862461739765422,1,0
94,story,7,1,0.4469954988035516,0.5934711877422587,0.31248125057973564,0.7016060618862734,2,1,0.8548664971240214,1,1,2,1,1.1042905406320642,1,0
94,story,8,0,0.4516514902531937,0.6202775576330584,0.25487051033911645,0.7230360887684708,1,2,1.2410865741330779,2,1,2,1,1.1773792314525051,1,1
94,story,9,0,0.4379548671242808,0.5891168126978981,0.2548468750455681,0.7035768898497832,1,2,1.02421021259579,2,1,2,1,0.6129234843501763,1,1
94,story,10,0,0.4000444437108337,0.5817521031182644,0.2741370322183125,0.7404085554988946,2,1,0.9660459143924528,2,1,1,2,1.1016082181959064,1,0
94,story,11,1,0.4210944738501572,0.5754655728936706,0.251142858434402,0.7454889533568195,1,2,0.8529917945197667,2,2,1,2,1.8710740409587745,2,0
94,story,13,1,0.4325542545709198,0.6031223675852109,0.3042655889447873,0.7393474733030256,2,1,0.7993293741892558,2,2,2,1,1.1289594089648745,1,1
94,story,14,1,0.4297299627072775,0.5693045349669814,0.32972498441843845,0.7209205267990058,1,2,0.9594309655294636,2,2,1,2,1.1601862708848785,1,0
94,story,15,1,0.4159833170294247,0.5420470575499576,0.3698492237528127,0.7396587779861179,1,2,1.1850064172613202,1,1,2,1,0.7085818346386077,1,0
94,story,16,1,0.3985591285588379,0.5620220204199994,0.3466036980851519,0.7452027720747076,2,1,1.2282170918260815,2,2,2,1,0.9816830013805884,2,1
94,story,17,1,0.3966089597279914,0.5880737300028386,0.3274189515203945,0.7173013225034919,1,2,1.3935031203363906,1,1,2,1,1.118173766637483,1,0
94,story,18,0,0.4024660316530029,0.5999784361548356,0.3180710960760611,0.7470142343144618,1,2,1.0762293676489207,2,1,2,1,0.9654507467894292,1,0
94,story,19,1,0.3927227638730404,0.5448994561835963,0.26473314858322805,0.7394988299123791,1,2,1.0110698160206084,1,1,2,1,1.2902718273580829,2,0
94,story,20,0,0.3938938792576252,0.5098119266372168,0.2706962252155376,0.7396156670644949,1,2,1.0819815495051444,2,1,2,1,1.9378952402585128,1,1
94,story,21,1,0.3849376503492124,0.5119441439922949,0.3184253668758856,0.7447625508083598,1,2,0.8034910271308036,2,2,2,1,1.5330152275528235,2,1
94,story,22,1,0.3986200205830568,0.495388198822404,0.3180246072640953,0.7336387723700559,2,1,1.1895381288450153,2,2,1,2,1.5139831237574979,2,0
94,story,23,1,0.4131029382498784,0.5279557049368642,0.3301558221302472,0.7002162574514941,2,1,1.2478808266532724,1,1,2,1,1.8993693634256488,1,0
94,story,24,1,0.4020589445222373,0.5234395422438451,0.3245581915878744,0.7057710122558861,1,2,1.2943644709957882,2,2,1,2,1.0261500069464091,2,0
94,story,25,1,0.3617873690437135,0.5456406373980718,0.3372685300835955,0.6766454810205729,1,2,1.1399020550015848,2,2,2,1,1.5910529584652977,1,0
94,story,26,1,0.35864295702836996,0.5857655128595585,0.35841138928081945,0.6619202203415266,2,1,1.325826687796507,1,1,1,2,0.7830648750750697,2,0
94,story,27,1,0.3516832414049529,0.6212041119925349,0.345553899328696,0.6179532788888087,1,2,1.3294847837460109,1,1,2,1,1.4131659511112955,1,1
94,story,28,0,0.3501407926477493,0.6515485825272183,0.3644782809364558,0.6486819687648278,2,1,0.8005953484098427,1,2,1,2,1.3740048270374243,1,0
94,story,29,1,0.3527940945534276,0.6246837427708893,0.3665125249456959,0.6670942973106814,2,1,0.7908807064122811,1,1,1,2,1.1810252733775997,1,0
94,story,30,1,0.395762371077926,0.6279545848082414,0.36669698257721856,0.6789506165903829,1,2,1.1313647901260993,2,2,1,2,0.9031012902923976,2,1
94,story,31,0,0.4333690761540489,0.5840638190532332,0.37288008961227337,0.72377269087613,1,2,0.9994795673701448,2,1,2,1,1.7631452935202103,2,1
94,story,32,1,0.44972567996935786,0.6134854823362176,0.3712111113396426,0.7108968421079012,1,2,0.6429943650437053,1,1,2,1,1.2421051394449023,2,0
94,story,33,1,0.4734956638708868,0.6189247300238989,0.3570274344725175,0.7031153385129536,2,1,1.1884644163583291,2,2,2,1,1.3193696466951224,2,1
94,story,34,1,0.44292985622459596,0.6189114470048289,0.3196797397123445,0.6938917056917822,2,1,0.9694074812687176,2,2,2,1,1.3135993838004651,2,1
94,story,35,1,0.42140563613037707,0.5678759378977679,0.2973695375972174,0.6398890988490804,1,2,0.8613202233718766,2,2,2,1,1.3629241623893904,2,1
94,story,36,1,0.4759654913833501,0.5963302548444358,0.3149811880354879,0.6559731374841528,2,1,0.8979587408757652,2,2,2,1,1.0213874607397884,2,1
94,story,37,1,0.4540952200770747,0.5614983974623371,0.3160779546352675,0.6458758878300417,2,1,0.8593964006067836,2,2,1,2,0.8890755254142277,2,0
94,story,38,0,0.4671719073608316,0.5859105815209151,0.322798365775908,0.6357137231919481,2,1,0.7047718579451612,1,2,1,2,1.7020545788254822,1,1
94,story,39,1,0.4465690364173112,0.5852225870383656,0.2982627425759077,0.6196214630498744,1,2,1.1450864921680477,2,2,1,2,1.2539114565406635,1,1
94,story,40,1,0.4447839975944872,0.5897334504632444,0.2721446013448148,0.6012580855656953,1,2,1.0485192682135676,2,2,1,2,1.1002328536742425,1,0
